Name,Country,Location,Coordinates,Keys,ADR,Amenities,Operator group,Notable features,Jobs created,Size (ha),Thumbnail,Sources
The Chedi Lustica Bay,Montenegro,"Lustica Bay, Adriatic Coast","42.400800, 18.706400",111,"€750","Marina, spa, private beach, pool suites","GHM Hotels","Luxury waterfront property in new Adriatic development","Approx. 350 staff",10,,https://www.chedilusticabay.com/
"Parklane - a Luxury Collection Resort",Cyprus,"Limassol, Cyprus","34.713800, 33.193700",274,"€620","Private beach, pools, suites, spa","Marriott – Luxury Collection","Large Mediterranean beachfront luxury complex","Approx. 700 staff",40,,https://www.parklanecyprus.com/
Kempinski Hotel San Lawrenz,Malta,"Gozo Island","36.045200, 14.215600",145,"€450","Spa, pools, gardens, peaceful countryside setting","Kempinski Hotels","Mediterranean retreat on Gozo island","Approx. 300 staff",12,,https://www.kempinski.com/
Casa Angelina,Italy,"Praiano, Amalfi Coast","40.610700, 14.526900",42,"€1200","Cliffside minimalist suites, private beach access, spa","Independent","White-on-white boutique luxury overlooking the Amalfi Coast","Approx. 120 staff",3,,https://www.casangelina.com/
Mezzatorre Hotel & Thermal Spa,Italy,"Ischia Island","40.750300, 13.884000",57,"€950","Thermal spa, forested headland, private bay","Pellicano Hotels","Luxury retreat on its own volcanic promontory","Approx. 180 staff",7,,https://www.mezzatorre.com/
Capo La Gala Hotel & Spa,Italy,"Vico Equense, Sorrento Coast","40.664200, 14.422200",23,"€850","Seafront decks, spa, Michelin dining","Independent","Boutique seafront luxury carved into volcanic rock","Approx. 80 staff",2,,https://www.capolagala.com/
Palazzo Avino,Italy,"Ravello, Amalfi Coast","40.650200, 14.611700",43,"€1400","Terraces, Michelin dining, private beach club","Palazzo Avino","Historic 12th-century pink palace above the sea","Approx. 130 staff",4,,https://www.palazzoavino.com/
"La Réserve Ramatuelle",France,"Ramatuelle, Saint-Tropez","43.206100, 6.659500",32,"€1800","Mediterranean villas, spa, private beach club","La Réserve Group","Secluded ultra-luxury estate above Pampelonne","Approx. 180 staff",11,,https://www.lareserve-ramatuelle.com/
Lily of the Valley,France,"La Croix-Valmer, Saint-Tropez Coast","43.200400, 6.569100",44,"€1100","Wellness resort, private beach, pool suites","Philippe Starck / Independent","Design-focused luxury wellness property","Approx. 170 staff",7,,https://www.lilyofthevalley.com/
Masseria Torre Maizza,Italy,"Savelletri, Puglia","40.863100, 17.396800",40,"€780","Golf, spa, orchards, rooftop suites","Rocco Forte Hotels","Luxury masseria surrounded by olive groves","Approx. 140 staff",20,,https://www.roccofortehotels.com/
Masseria San Domenico,Italy,"Savelletri, Puglia","40.858400, 17.410300",48,"€820","Thalasso spa, olive groves, beach club","Independent","Historic masseria resort in Puglia’s olive coast","Approx. 150 staff",27,,https://www.masseriasandomenico.com/
"Caruso Place Boutique & Wellness",Greece,"Zakynthos (Zante) Island","37.787400, 20.850900",28,"€600","Private cove, spa, suites with pools","Independent","Luxury hideaway on Zakynthos’ quiet coast","Approx. 70 staff",5,,https://www.visitgreece.com/
Cavo Olympo Luxury Hotel,Greece,"Plaka Litochoro, Olympus Riviera","40.102900, 22.501900",49,"€420","Infinity pools, spa, beachfront","Independent","Adults-only luxury resort beneath Mount Olympus","Approx. 120 staff",4,,https://cavoolympo.gr/
"Domes of Corfu, Autograph Collection",Greece,"Glyfada Beach, Corfu","39.589400, 19.821600",233,"€550","Beachfront, spa, suites & villas","Marriott – Autograph","Bohemian luxury on Corfu’s golden coast","Approx. 350 staff",22,,https://www.domesofcorfu.com/
"Nana Princess Suites & Villas",Greece,"Hersonissos, Crete","35.303800, 25.417300",112,"€700","Private pools, wellness club, private beach","Seaside Collection","Villa-focused ultra-luxury resort on Crete","Approx. 300 staff",20,,https://www.nanaprincess.com/
Minos Beach Art Hotel,Greece,"Agios Nikolaos, Crete","35.198800, 25.724600",125,"€500","Art installations, suites & villas, private coves","Bluegr Hotels","Iconic minimalist resort on Mirabello Bay","Approx. 250 staff",10,,https://www.minosbeach.com/
Rodos Park Luxury Hotel,Greece,"Rhodes Town","36.442100, 28.221500",59,"€420","Garden spa, pool, historic center","Independent","High-end boutique resort beside Rhodes old town","Approx. 130 staff",3,,https://www.rodospark.gr/
Daios Luxury Living,Greece,"Thessaloniki Waterfront","40.629600, 22.949200",49,"€380","Seafront suites, fine dining, city-resort style","Independent","Urban seaside luxury on the Thessaloniki Promenade","Approx. 110 staff",1,,https://www.daioshotels.com/
Lago Resort Menorca,Spain,"Cala’n Bosch, Menorca","39.918300, 3.838500",94,"€450","Adults-only, port views, spa","Lago Resort","Sustainable luxury on Menorca’s south coast","Approx. 170 staff",6,,https://www.lagoresortmenorca.com/
"Cap Rocat",Spain,"Cala Blava, Mallorca","39.535300, 2.721500",12,"€2000","Private villas, fortress seafront, pools","Cap Rocat","Ultra-luxury villa extension at historic fortress","Approx. 50 staff",8,,https://www.caprocat.com/
Ikos Porto Petro,Spain,"Mallorca, Porto Petro","39.360800, 3.207700",319,"€450","All-inclusive luxury, beaches, pools","Ikos Resorts","New Ikos flagship on Mallorca’s southeast coast","Approx. 600 staff",60,,https://ikosresorts.com/
The Phoenicia Malta,Malta,"Valletta Waterfront","35.898900, 14.508700",132,"€420","Harbor views, gardens, spa, pool","CampbellGray Hotels","Historic luxury hotel at Malta’s city gates","Approx. 250 staff",3,,https://www.phoeniciamalta.com/
Columbia Beach Resort,Cyprus,"Pissouri Bay","34.670800, 32.700800",169,"€480","Beachfront suites, spa, sailing, luxury village layout","Columbia Hotels","Award-winning luxury resort on Cyprus’ southwest coast","Approx. 400 staff",25,,https://www.columbiaresort.com/
Masseria Torre Coccaro,Italy,"Savelletri, Puglia","40.862900, 17.382700",48,"€700","Historic masseria, beach club, spa, orchards","Independent","Luxury farmhouse hotel with private beach club","Approx. 160 staff",20,,https://www.coccaro.com/
Marpunta Resort Alonissos,Greece,"Alonissos Island, Sporades","39.109800, 23.935900",104,"€420","Private coves, tennis, sea suites","Santikos Collection","Secluded resort on a forested peninsula","Approx. 200 staff",16,,https://www.santikoscollection.com/
Porto Zorro Luxury Beach Resort,Greece,"Zakynthos Island","37.725700, 20.942800",76,"€390","Beachfront suites, spa, thermal waters","Independent","Luxury resort at a natural cove on Zakynthos","Approx. 160 staff",8,,https://www.portozorro.gr/
"Cayo Exclusive Resort & Spa",Greece,"Plaka, Elounda, Crete","35.296000, 25.728500",74,"€580","Infinity pools, design suites, spa","Cayo Hotels","Architecture-driven luxury overlooking Spinalonga","Approx. 200 staff",4,,https://www.cayoresort.com/
"Domes Aulūs Zante – Adults Only",Greece,"Laganas Bay, Zakynthos","37.733900, 20.879500",256,"€450","All-inclusive luxury, beachfront, spa","Domes Resorts","Premium adults-only resort on Zakynthos","Approx. 350 staff",15,,https://www.domesresorts.com/
Elounda Peninsula All Suite Hotel,Greece,"Elounda, Crete","35.273500, 25.735200",54,"€900","Private pools, beachfront, yachts","Elounda SA Hotels & Resorts","Ultra-luxury suite-only peninsula property","Approx. 200 staff",12,,https://www.eloundapeninsula.com/
Hotel Hacienda Na Xamena,Spain,"Ibiza, Na Xamena Cliffs","39.040800, 1.361800",77,"€850","Clifftop spa, infinity cascades, sunset views","Independent","Iconic clifftop luxury resort of Ibiza","Approx. 180 staff",7,,https://www.haciendanaxamena-ibiza.com/
"Minos Palace Hotel & Suites",Greece,"Agios Nikolaos, Crete","35.215700, 25.744900",147,"€520","Adults-only peninsula, spa, private coves","Bluegr Hotels","Exclusive adults-only peninsula resort","Approx. 250 staff",10,,https://www.minospalace.com/
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
